id,id_Cliente,id_Taqueria,Fecha,RFC_Mesero,Es_Efectivo,Es_Tarjeta,Es_Puntos,Total
5768,ZKGS240218SUTNDVI4,75,2019-11-25,KTKE74728703A,true,false,false,88.69
3919,TYXN463708PTSVKHN3,47,2020-03-26,XWGN379220JYU,true,false,false,111.45
1722,GLOL913086FEUOQSL1,27,2018-10-27,EVUG129774UUC,true,false,false,53.35
1331,JCWC396144QZDAVVX9,37,2018-10-21,IVLJ961212PME,true,false,false,320.19
2344,EKFE442892PACHSJ34,82,2021-07-26,RWPP145760ESA,true,false,false,97.3
4998,PIKZ222495PDDAVVI0,93,2019-05-14,JTDA812260Z5W,true,false,false,283.32
6724,UZHN023826PLLUCKT9,66,2018-11-05,ZLSB473058F9T,true,false,false,511.33
1268,WUZG654268VWKMZGA0,36,2020-10-01,AYFF959469EM9,true,false,false,368.55
3246,FBKG598807JUNGKLT5,36,2021-05-14,SPDG586300BUN,true,false,false,758.85
4111,YLYJ220390DWMMQY65,31,2018-12-19,FHDJ9211546JQ,true,false,false,716.59
0251,SVUD971801GYNGCBI0,22,2022-05-03,TEJV545972U7Q,true,false,false,911.4
2882,RYQF863525ZJPYYT97,92,2021-05-27,GJNA5659231PM,true,false,false,591.32
5309,DVCQ293584QRWCYFV0,53,2022-06-05,DTHZ617495LGI,true,false,false,433.06
9195,NKXH398610QTJVKJJ0,92,2019-05-20,DMXO2526069ZQ,true,false,false,633.48
2943,AVJF202930QCLMST90,73,2022-04-03,SIWD095470SSG,true,false,false,696.82
0639,LYSS087247YGVDVKY8,28,2021-11-01,LHED7324382BB,true,false,false,624.57
0872,HDOM098116BBDGBP38,23,2020-10-31,NHLD118670JU8,true,false,false,506.74
4585,JKJA001490UMUYBAS8,45,2020-08-21,OQPL787716AOT,true,false,false,90.61
2749,MTUM974032GHQCXDW7,94,2021-12-18,MTPP314086ADD,true,false,false,808.53
9291,YIUN282540YGXRYCR3,39,2022-06-09,RZRN7722412YE,true,false,false,794.09
3852,LYYT082278NBBDHEL2,81,2021-09-28,YQOU1834098J4,true,false,false,230.38
3366,ALVW602595AGTMTX86,77,2019-10-13,EDIX816685TOM,true,false,false,68.12
4588,JOCD984921UYGAOZ04,97,2020-06-09,LVPA0064712XE,true,false,false,631.35
9240,KPYH447249XNKIYSA7,69,2020-04-02,JDSA5493596P3,true,false,false,364.0
5669,DDAS041239BQJHDAQ3,19,2018-06-27,BTCJ6266102DT,true,false,false,329.45
2941,MWQC352901NQGCMBA0,53,2019-03-14,XVLR684649XA3,true,false,false,279.01
9169,OUCZ932542RXSQLIZ1,49,2018-12-12,FCBF294673XM9,true,false,false,184.71
6339,XDVB305096QQSSYKN4,24,2021-05-05,YCNJ7463006HS,true,false,false,345.04
0266,MGVU093515SXQWDOA0,28,2022-01-02,ZQYD107459JZV,true,false,false,184.0
0452,AARY385677NZKJQGP7,30,2020-09-07,DYBL381216H1Q,true,false,false,160.11
0420,DSMB452530DAYTQCE8,72,2018-10-15,MVQZ95992861V,true,false,false,320.64
8177,BFMW899804RFNHLOU2,83,2022-05-02,FGPW446030EFJ,true,false,false,159.59
5902,OHMN882655LQAZGAM4,19,2021-03-12,ASUX544459HTX,true,false,false,619.38
5953,WDVK763135JTIYOHR1,97,2021-11-15,VZJH343384JIW,true,false,false,835.91
5894,LPXH128720AKKKAFT7,61,2020-11-29,GKCM354719OP3,true,false,false,222.34
1268,FKWC843490YBDBJBG1,17,2022-05-20,BTQC873942B2P,true,false,false,901.53
2864,FMOG965775CPLUCLC9,92,2018-07-02,HGXB269974MFO,true,false,false,95.2
0195,IVUD203895TTSMGK80,88,2021-03-02,DVQB607595U5C,true,false,false,298.54
7513,TYJC751815FCWNOMZ1,53,2020-10-13,AMGS1497411BM,true,false,false,669.26
9992,XDMA385803QHVJWOV9,8,2021-12-15,KVVI162944EBO,true,false,false,573.68
0773,ROKN419321GCXGBKO8,91,2022-05-24,LSOY269856HGX,true,false,false,991.65
9991,ZJOW722654RUHHMUX6,83,2020-07-24,GBVP316477CIU,true,false,false,808.73
6031,MSTZ352553WDDOWPE0,7,2019-10-29,STIC64645579A,true,false,false,753.48
7825,GYVY509627IXVPXIT9,63,2018-07-12,KWSC643487A2U,true,false,false,106.59
1238,YRMI238933MSVINDH2,63,2021-09-27,MZKY248727FVH,true,false,false,345.54
1389,KQFA343134WFUJANI4,47,2022-04-02,KYYZ61396382D,true,false,false,910.35
4655,EVLN328601ZHZZKH13,44,2020-05-28,ZHKO708532OYL,true,false,false,862.07
0997,UPCK869619TCLTLP93,79,2022-04-18,VDBA546760LJL,true,false,false,343.0
3581,WRCU154444CPZJVC62,56,2020-11-23,OKVM7612275NB,true,false,false,808.63
5443,ZZKP850695MCZCJS10,17,2020-02-28,XHWD119186DRH,true,false,false,806.19
0896,SSPA386327ZMFJYN71,69,2019-09-24,LBQH0325652J0,true,false,false,786.79
0121,YDBX983129EHOQXR34,33,2019-05-26,CSCK490605PKU,true,false,false,225.24
5007,QPVA713521VUFSUQY7,95,2018-11-20,XMPW893415H70,true,false,false,561.89
9606,LELD094664JNMBEG08,82,2020-09-13,UWWW220041FKN,true,false,false,595.27
7326,CAPB590560EDASVSQ2,36,2019-06-21,CLGL829577O7G,true,false,false,127.47
6422,TVRY636560RBLGCVK2,20,2018-09-21,UNCG8722961Z5,true,false,false,720.89
7405,AGQW674330IDIVNJ06,31,2020-11-07,FQHZ229779W5O,true,false,false,546.36
5015,OYYX365889NTSASBL0,53,2022-01-08,MZLX579827M1L,true,false,false,832.86
1200,CBRJ040325NIOEBL24,92,2021-06-08,BYHB8355273NF,true,false,false,895.9
9207,VKHH352978DVGSJL97,70,2022-01-20,ZJLD402950I51,true,false,false,361.47
4430,WQZI916798MOZJYNQ6,5,2020-08-17,QZDW332984NB3,true,false,false,605.13
3720,YPRD783238BCGHNK13,15,2020-11-16,XTVU453915TFD,true,false,false,185.15
8035,QHIB456264OMQYTZT4,31,2019-07-16,CKXK924923HWT,true,false,false,820.9
0847,KZXH553615FCIKINQ6,53,2021-06-19,YAKQ631999HLQ,true,false,false,547.02
5469,GOZR803402KXPNUSE8,19,2019-05-16,ZIYH0724103U6,true,false,false,398.07
0463,NSAO722507FTWIFKD2,88,2020-01-09,QVWY7456945K0,true,false,false,371.06
9662,MINZ670767MNJJKSO9,63,2018-06-28,JBEO616476KPG,true,false,false,936.94
6354,ISGW921081ZVJOCKW2,84,2020-04-14,YBWW452101QMW,true,false,false,333.59
5284,OVNS315051ESBITKU5,26,2020-08-23,HWMH529575YBD,true,false,false,330.58
4565,YYOS433136LJECDYM2,7,2022-02-26,PFUC5549746AX,true,false,false,720.53
0513,KRTT333990TFQDYJO0,2,2018-12-29,VOUD063619ZUI,true,false,false,400.39
6141,HNSJ165292OSRVOTG5,64,2020-04-04,FTRT349879CD5,true,false,false,87.34
2687,NEQV299100NIFYIVQ6,61,2021-09-12,JGRM358658FJS,true,false,false,476.54
2528,GOKY899372MOAYLRL5,65,2022-04-17,GCMD850880ZWS,true,false,false,599.96
9867,BKUV873549GZRKTXR0,7,2018-11-07,NCIT825929VVE,true,false,false,811.22
9477,VJON479936KSQXFIV7,45,2021-12-03,BCZC00947219F,true,false,false,781.85
6640,XBKT024748ZAVHZM24,38,2020-12-05,FKOB504870Z38,true,false,false,599.72
6513,ESWO015575TVHFYBK4,92,2019-12-10,LLQU8917989PE,true,false,false,386.2
7015,WMOJ943582NNLOCFC4,84,2018-12-07,WJSN956783ZSL,true,false,false,345.21
8616,CFOL401788EVPSLX19,33,2020-08-10,JVUN8594274T8,true,false,false,890.1
3341,LDWJ174620HFFYJQH5,48,2020-07-23,XGXG900570EOY,true,false,false,418.7
1728,TOHY877612QJUJICG3,22,2018-09-03,PGWH495792K8W,true,false,false,550.13
6494,KMYD538570VDWWWQC9,88,2018-12-02,UHQM8513184LD,true,false,false,91.9
9309,UCDG864790FWCLLP55,80,2021-03-24,RQJS451885947,true,false,false,577.57
3706,OAKN052308RKRSGGQ8,28,2021-01-07,SMTN035499T3S,true,false,false,334.2
2019,YYEP649068MLPPAIF0,17,2020-07-11,QZFK808569MHG,true,false,false,653.34
8122,MXDT084067ITHNEJY8,57,2019-10-05,VBFV129278CJN,true,false,false,816.0
9856,MOIO955563OHJAWT70,45,2019-11-05,KQFO212734TXU,true,false,false,919.6
4443,LPNB997005AEUMXJO2,27,2019-10-26,BMQO026347SMI,true,false,false,112.99
8629,AILN167795YVHKTKK8,37,2019-07-24,QHWP290594EOR,true,false,false,849.68
2646,CYEF740712DSUNIYA4,22,2018-06-22,BRRQ624271010,true,false,false,503.23
5655,BBOY866701SFNXYHK4,6,2019-01-03,XEQY126354T5C,true,false,false,117.26
2581,VTZW248246EETFYOT5,93,2021-08-02,BWUM948934TG5,true,false,false,352.17
5625,DCVD616346JDBHNKG1,97,2019-06-09,KCLK414779K53,true,false,false,587.95
5872,CLCN103231KMUGPFP3,30,2021-01-27,JYEN258125T37,true,false,false,47.58
2861,SUDT542634MYOCRNJ8,56,2018-09-20,PRBL346523M1I,true,false,false,636.07
9523,NOUU696957ZTJHRMU2,18,2022-01-28,RVLM2041538ZN,true,false,false,536.44
6411,MQML771386GVZZMPO6,66,2021-06-09,KDKC3736966L1,true,false,false,430.72
3737,EVCD780835AEPWEJO3,17,2021-10-05,TGXE0152083JA,true,false,false,114.52
3387,UOXL067395XKWQNVL4,70,2020-04-20,NYPA7917321AJ,true,false,false,729.13
8814,ZOTU288974KYPLONA3,74,2022-03-16,CYLL912758JT6,true,false,false,80.39
9466,PIKE439269LMNAKST4,37,2020-01-03,GOBZ662177OCP,true,false,false,460.37
1399,OANU240025QOMETJN9,94,2019-08-08,SLXA440659XL3,true,false,false,455.01
2037,DZUS007530FLFWPDD9,66,2022-05-24,XNDU487112ZXW,true,false,false,307.38
4745,VJPG281964TJFQPWI7,90,2019-09-28,XQFC898651GFN,true,false,false,61.67
9793,NBWP089150CPLIZBV3,43,2020-12-19,MPLO316063YBX,true,false,false,802.14
8015,FAPN003886FCIRAGA1,89,2019-05-21,ZLKN502526P0P,true,false,false,53.82
2583,LPMR934009CSQGOFG0,29,2021-12-18,GVMB234145QD6,true,false,false,628.63
4051,DEYH980412AMBBNGA0,80,2020-04-27,RFXT9918794HK,true,false,false,40.12
6277,SKXI420904MXIGRNJ6,47,2020-10-10,FIXK851827XOP,true,false,false,792.67
5869,YQXC692699YWNXJFP5,60,2020-10-02,LRFI659910QEQ,true,false,false,953.4
7538,ELOU019538PIGLNMC1,2,2020-07-09,MQWA355592VRQ,true,false,false,404.49
7001,BJTW439408XVSNMKU3,3,2020-07-22,XGFE217480T2D,true,false,false,210.95
5151,MLVL386595EDVRVWM8,23,2020-03-27,GFRE9329139SM,true,false,false,467.98
6001,PWYF772176MAIPZHM8,15,2022-02-21,WVVC608425FZO,true,false,false,959.62
7762,EODM176880DZUGGLU9,69,2020-07-13,WPWE455331JF8,true,false,false,808.88
5730,JCQP246708TCKVKXE3,87,2020-07-28,HWGK339096XKG,true,false,false,66.94
4181,BHQM607731LBMKSAB3,14,2020-09-12,XQMF246567G20,true,false,false,951.04
2585,SXKH546264UIMKXQJ9,84,2018-08-23,KQJZ1108722P8,true,false,false,169.07
0460,JOGL835502CNAJNOD1,37,2018-06-14,JNAG758446D5T,true,false,false,699.91
7910,PCQS617461UCJSFT87,98,2021-11-08,CRPD424970PWH,true,false,false,201.36
1312,SVJJ994759QISENRK3,56,2019-09-26,HBKU033284WTJ,true,false,false,824.99
6550,QDIX296479MOXUGWO1,87,2021-03-30,DPDK396162VPF,true,false,false,859.2
2652,WJUV606507VCKSJTW1,11,2020-06-03,FFRQ251035594,true,false,false,101.34
3033,ZAMK443806CPGKJAO9,93,2020-03-22,OTTZ6543036JK,true,false,false,378.76
3736,EHLV357252LBCUGAG9,1,2021-03-30,RYJJ709173DZ6,true,false,false,936.15
6066,FNBO653523FANYQG73,8,2021-05-15,STJN346297NN6,true,false,false,884.03
5823,IWJR316322YZZANYP9,90,2020-03-15,UANO274308DQE,true,false,false,74.61
3251,STNT114122EUUSZMP4,81,2019-03-03,NIXY203235AXD,true,false,false,683.81
3928,MCTB912938THEPBWX1,39,2020-02-11,KQJO779649PVX,true,false,false,368.38
0589,XZEA370097VBTAKA85,64,2021-07-17,NQFF518914SNA,true,false,false,976.99
8418,CTLJ143736BOFKMMY4,74,2021-05-20,ZAID086725RPH,true,false,false,808.2
0423,ZGUF910725ZIJTWQ30,57,2020-06-15,QNWP496673E7A,true,false,false,598.28
7354,THQQ748838ULYVPVZ7,70,2021-05-08,LNXQ78734013C,true,false,false,108.22
7006,ZDBP564133JZAKRTI3,43,2021-09-05,FIOX6241242U3,true,false,false,824.02
4221,UAMV765564CORYTTW9,70,2021-05-22,JSYX859104QFA,true,false,false,882.58
5808,QTUP051696HWZOKTJ8,85,2021-04-02,PEES721385R9W,true,false,false,519.29
6174,KYQW002908WEBFUHN8,6,2020-03-20,TSJV247748H5N,true,false,false,154.58
8444,WJPJ294770XVYREW13,30,2019-08-28,BTWC310100CO2,true,false,false,958.94
1725,EUYI501482RKYWMXG4,68,2018-09-18,ZRVB993030194,true,false,false,296.13
7058,QYCS965768XVLSIBS5,18,2020-06-11,UQIT3970671ZB,true,false,false,336.49
1645,PMIS802849CIZBHAB6,5,2019-08-12,LYFL6420337NY,true,false,false,984.86
4959,PICJ642358GWTDJWZ3,63,2020-08-14,OHQU046491DAM,true,false,false,763.15
3820,PLLU543242VBNZYV47,68,2018-06-07,IAAY450321K26,true,false,false,486.67
4162,CYIO810954HLNBGI27,21,2021-04-30,JJDC000065TWT,true,false,false,268.06
4887,BKRL001910QDUHDEU3,36,2020-04-20,QOXA079593HIX,true,false,false,867.86
4597,EJAA726023WAJXRMS5,31,2020-03-08,TJFV095788E8Y,true,false,false,133.23
4827,UBDT041818TRJHGWF4,99,2021-05-23,RPBZ9421810R8,true,false,false,889.67
8814,FEOE950528JZJFYVM6,50,2019-12-13,ZVXO0314283PD,true,false,false,324.0
0266,HBGO081917WPLXXDH3,93,2019-05-21,PNPJ535098842,true,false,false,511.29
8398,QMAL170892JOSGKZG9,2,2021-12-15,DVVP103117GO8,true,false,false,189.54
8897,LAMS134079IAAYMFB3,93,2019-10-04,MHXR738861EL5,true,false,false,844.8
6714,GXMS329740GLIQAEO6,72,2021-06-08,IJFJ483093GZG,true,false,false,979.55
9785,LVBO480559ZZQUTCQ1,94,2022-06-07,PNOQ082852OE0,true,false,false,457.77
9438,AMJZ897160RKHILZZ7,62,2018-08-01,ZDLU424342E5W,true,false,false,727.93
9643,CSYW854719FQKYHKW8,81,2020-08-04,RYVB2673121ON,true,false,false,451.19
8688,HRRB275364WLFOYRY4,50,2021-04-27,FDRL304920YUD,true,false,false,593.96
8281,GAGB308002UPHURJV2,76,2019-05-23,ZHTT522809AFK,true,false,false,938.12
0973,KVXC843452TVQKXE01,22,2021-06-13,QPIT330137QJ3,true,false,false,947.2
8086,UKIO703618IHHITKO1,96,2019-03-22,MTBM880091YPC,true,false,false,287.3
7897,CJNZ314773POHEYV05,61,2019-03-28,BZWS735028BD2,true,false,false,697.31
9687,JUAS326638TRNUTYF1,89,2019-08-23,BCLJ996571HD9,true,false,false,295.05
5599,IABJ766098AKGVMLF8,97,2020-06-15,YLGD206941L1S,true,false,false,308.47
4708,RMYR190753MOHMVMT6,56,2021-12-25,JSBJ597483LGP,true,false,false,984.78
4791,VXLY415686HCAVXEP5,55,2022-02-14,RZAU214070C8X,true,false,false,293.92
1869,ZODO213813FVQXRSL8,24,2019-08-09,SNLR759242U2I,true,false,false,249.13
6189,USTZ016286GRBOUS81,78,2019-01-27,OYFM804526N3H,true,false,false,263.67
8534,GDMV332169HLCUZVF3,46,2020-10-19,JLQK9639762FU,true,false,false,158.25
4292,DGKD978105FCYEQFI8,62,2022-01-31,GVNV743814B3E,true,false,false,238.39
0840,KAWF272800WEWFVB72,22,2021-08-31,GNVN619580QAA,true,false,false,805.37
0466,QJNW799191OIXXCYK9,7,2021-07-29,FQNE367065GAS,true,false,false,858.5
2018,OEGR622001EJFTVAI0,29,2021-08-24,BDIX429127L1B,true,false,false,736.39
1105,WEXS996261XNMJCBH9,51,2022-03-12,CCVD815446T07,true,false,false,402.57
1419,DFWK445684DXTOQKQ9,56,2019-01-03,BOAB708981CVP,true,false,false,331.95
9237,IBRQ595397JHEWQTD7,74,2021-06-04,VXJR2256860KB,true,false,false,139.35
5001,YPMA644539FTNDPO15,1,2018-07-15,KQXR066996EX3,true,false,false,871.21
1077,KZOL968867CLJNCQJ4,9,2021-11-11,XDGR654043MY9,true,false,false,683.63
1189,GTZR389344JAEYMBH4,25,2018-06-13,BGPV246191XBS,true,false,false,173.13
1314,DRXW844935FFQCUNT3,41,2019-08-03,XETZ026611OL4,true,false,false,939.2
6516,QHZA409011OXPUUIH5,40,2021-10-01,GJGO594350E2S,true,false,false,704.75
3813,VBCN064954CVRVKFN7,87,2019-06-20,XUOD5732496FD,true,false,false,921.02
7642,IVXJ876060UINBJX86,38,2019-06-09,CLSS911546LW5,true,false,false,925.09
3818,MQXG737948UMCKVJO2,98,2018-11-09,NORQ488428ZD1,true,false,false,732.31
6094,DLAE486101OCIGCXL7,4,2018-06-28,BAWY057841YXL,true,false,false,530.58
5790,ITPC342781QBSMTK39,43,2018-12-03,TEOI443805GL0,true,false,false,939.24
4237,TRUX096570NPPHQYG0,14,2020-08-23,KKMG368413A60,true,false,false,784.68
5119,RVGG454569NUYTZWL5,11,2018-06-08,VGDT407491OZF,true,false,false,186.46
4051,OWTI110807HBWRPD55,38,2019-03-21,TKTU713826Z5P,true,false,false,426.23
4571,XJJI048265VIEEFW10,87,2018-06-28,HETM459350ZQE,true,false,false,420.88
3545,JSCA528819NZNTKWZ9,31,2019-02-10,WWGU414468O2R,true,false,false,666.26
4696,WTNV685402ESIDCG80,22,2022-02-09,XLLD6542139VE,true,false,false,269.58
1306,UNPH372657FLKSNJJ3,36,2021-02-23,LHGE9274056M8,true,false,false,84.22
3355,RELX927057QWXZNY88,43,2021-10-31,OLFC422679GOX,true,false,false,820.19
2153,SJBD499900BUXOXTA5,21,2021-09-27,PWVC929144H34,true,false,false,822.58
0099,EVPR496548FYQAVTY0,93,2021-09-25,PTNC739448289,true,false,false,387.14
0805,YUKW092526CGJITJ11,48,2019-08-05,LIHP5864438S3,true,false,false,633.79
9971,BXJA020949WDVYBLY6,60,2019-10-14,QAGE1924042DJ,true,false,false,323.07
4833,VYKL609232GKWJOGS9,80,2021-12-19,EPUC082383MK1,true,false,false,366.42
6298,GKYY856410WKXPAL06,5,2021-02-26,LLRE409557LOX,true,false,false,584.25
2086,AEKR476631FJDWAGF5,23,2018-09-24,DFTO323369VHO,true,false,false,717.03
8064,DIAN703392TVNSKIX8,22,2021-01-01,IDKM784434GI2,true,false,false,455.99
3269,OCRG564309BGXUMB63,40,2021-04-30,XULP3072304BK,true,false,false,600.54
8535,JUGO699555BBBLRPU0,99,2021-08-14,SSEK276475NEE,true,false,false,763.56
5515,KFPA298885RXAPXEO2,47,2021-06-22,YSLC1957149HW,true,false,false,874.82
0052,HSTX870381NQFNNVT4,88,2019-04-02,LJPS075922SE9,true,false,false,106.91
5667,NAOB161919ZJRTNS10,78,2019-12-05,URAJ022399VC0,true,false,false,839.15
8613,GNNJ752009XBHVSHJ1,53,2019-02-12,VOJI230114WS3,true,false,false,501.81
9434,QQBP223860HDUIKY51,45,2021-01-13,UXZF148755YJK,true,false,false,419.78
7127,SAYG516717EFZTSLM1,36,2019-01-11,KJEB093716J6A,true,false,false,916.12
1244,JELG692555RPJIXAA5,4,2019-12-19,LVUC169723AFI,true,false,false,458.75
4466,IXTR667157YNZQWUV2,19,2022-02-25,KGBC996141812,true,false,false,979.21
5844,NPTO107969DCPCJFZ9,65,2021-06-28,DWFU446541CMO,true,false,false,767.16
0922,QRXV524800MCQBIKB3,34,2019-11-10,DSGS373421FGO,true,false,false,942.91
4119,XXFQ342423EWQTVOU1,61,2019-07-26,TSOK846747C3J,true,false,false,77.2
2139,IGBK907684UIDGWT49,14,2021-04-11,JMOP886465IB4,true,false,false,391.94
5426,AVNJ439189WZIESWC8,21,2018-11-18,ZEOU683533K45,true,false,false,894.06
7058,MLYN259621PTJYKC17,36,2019-03-07,OBIA538325DYF,true,false,false,860.41
8179,YPQM654080CKOBCR13,79,2019-04-03,KTAU655080AB9,true,false,false,433.69
9678,FFCG395305ORFJDXU9,3,2022-03-01,ACMD9392838FC,true,false,false,404.79
6249,PSTL670740RQORWL10,4,2021-02-26,MOAH515842GLE,true,false,false,121.66
3193,CNGK015483NWEDSCO1,60,2020-01-25,DJKW2150064ZP,true,false,false,771.37
8833,SSHM258961EBFVQUK0,22,2020-09-17,BXXL777052SDF,true,false,false,965.76
7958,LHBM103820NEOIHEB2,85,2019-06-09,LBFT61352212L,true,false,false,959.26
9457,COUW259350IYVZCW04,96,2018-12-01,PDEW385167YON,true,false,false,522.66
5603,MLZE800088TPQWIXB1,55,2018-10-10,NTES3288328XF,true,false,false,265.02
3289,FMXS495070PUUJTDC0,100,2021-04-02,PGNW651054TOU,true,false,false,440.37
3502,NARO096501IXKLYCP7,85,2022-01-06,PHLC667360SJN,true,false,false,853.82
3858,TSZY713930XOQJSK29,90,2020-12-06,ADAZ349363DYO,true,false,false,576.62
1879,ICYB636176JKSPPJA2,19,2018-08-07,UAEF5562357O3,true,false,false,370.21
0111,FAIZ891895ENBQWCZ3,46,2018-08-22,ICDN197747HX0,true,false,false,724.4
8988,BAWI864112SNWDMH58,10,2021-01-17,RFBG82295260N,true,false,false,356.9
9659,YXGQ669441BVMXYLR1,80,2019-06-16,HHGU599301YI4,true,false,false,440.22
8030,UMMG868561SQQQHY24,39,2022-03-08,TMCD287723RYE,true,false,false,383.44
4858,RNZX073274CXHBBYX8,59,2022-03-30,WQDJ788943FD9,true,false,false,826.78
3369,FJXM428746HMSSHLW7,35,2021-08-05,KECN462239OUO,true,false,false,966.02
2892,GGXE256262ZHZYKKD7,94,2020-03-19,ZNVG661086YMC,true,false,false,114.96
2767,LPZM217690BCNRJR71,81,2020-06-08,MQWN8124267FI,true,false,false,546.43
3615,GJIK363857JIFYZGC2,93,2018-07-29,JAGH6468016M8,true,false,false,597.66
6463,VAEN398712DTSIUBY0,41,2020-11-18,KVZO482721ZAS,true,false,false,441.81
0782,MLVZ128301IURGFGL2,95,2020-09-05,GCIP985051URP,true,false,false,202.29
2959,BYNE111561OEEVOEK1,20,2020-12-15,ABXZ4866317ZT,true,false,false,914.28
3287,EKCY365189MNPECM40,26,2020-09-17,YWDO880740TPY,true,false,false,274.5
8608,YAPK126425AEJUSFC2,74,2021-05-11,USMI049949AER,true,false,false,961.8
9865,WFRF755727BFOMLQ20,69,2020-01-16,CPSJ005398QM8,true,false,false,462.51
0649,JZAS653671VPACMI34,29,2019-08-04,RIPZ574145NJI,true,false,false,358.2
4786,NQRI382418YTWLCDW4,44,2020-01-07,PQGQ703834TY7,true,false,false,994.58
7673,AKYJ953354QGIKJRW3,88,2021-08-02,ZDJQ917216O5U,true,false,false,912.19
5931,AKDV439145YSXKMAH6,44,2020-04-23,BMNR181181CD1,true,false,false,954.69
9425,HIGC514984BZOTGZV0,88,2020-12-10,XWUT434252VXR,true,false,false,159.1
3249,HCCL105370ZBOBPWL3,12,2022-01-21,JTVV736851O4R,true,false,false,85.0
6585,DCGR853317OYSLRI48,44,2021-02-22,DMRK446907H0W,true,false,false,508.12
