id,id_Cliente,id_Taqueria,Fecha,RFC_Mesero,Es_Efectivo,Es_Tarjeta,Es_Puntos,Total
1270,RSKL257162PDFDWER0,35,2020-08-13,AVUV212653IA7,true,false,false,146.99
9193,PBTN571196CAPBAPY2,68,2018-10-20,ARTH767226PIN,true,false,false,209.62
1060,XOKU609857OJKWARM7,30,2019-05-06,PJOF8654757D4,true,false,false,433.44
0642,FEOE950528JZJFYVM6,76,2019-04-04,XDGR654043MY9,true,false,false,349.83
5288,SJCO507335JQSQOKP7,5,2021-11-09,ABHM782660FM7,true,false,false,171.69
6213,WVBR918929DUPGPBA4,24,2020-08-04,JGLV03954593Y,true,false,false,934.04
3982,ZPTN164072EOMCHL81,53,2019-09-29,GCMD850880ZWS,true,false,false,426.65
3432,IECT707227DXONTY22,12,2021-01-11,MZKY248727FVH,true,false,false,91.04
5775,QWTS031025ITVOGI41,61,2021-04-26,HBVC277823J4K,true,false,false,73.28
4876,FHFU693830PNVKTGC8,69,2021-04-30,AKMP333069QRO,true,false,false,387.16
7816,LXTH528421WXUWZAQ4,91,2021-11-13,CWSP097494HWC,true,false,false,573.83
5872,OABT161682WFZXTH07,61,2019-10-24,NLGP031120966,true,false,false,213.43
2297,XICV604330YYJJZB69,24,2019-05-11,MMWJ160850L11,true,false,false,552.61
5771,YVVY401945BXVHJZ66,86,2020-04-15,UAEF5562357O3,true,false,false,725.12
6156,BYPG800466LVJYBRH6,43,2020-06-21,MXFD557773R12,true,false,false,365.97
9124,JHGT076543DMFKTUU5,100,2021-05-09,MTBM880091YPC,true,false,false,333.27
2358,ETKE296797BPVVTND9,68,2022-01-20,WOVR3914264RK,true,false,false,868.48
5176,QMOK200071OVSMBL96,13,2018-09-17,GBVP316477CIU,true,false,false,282.81
3182,EOIL333073MQEFVWS9,1,2022-02-24,BTCJ6266102DT,true,false,false,90.78
5707,MONT495486SRSHMX89,9,2021-01-24,IVJX389006WP9,true,false,false,54.03
3700,TBWH524441GWYKMBL1,84,2020-11-28,FBWE027369XQE,true,false,false,497.28
7203,SLZS980125IFNGOBH5,46,2020-03-10,ECME027684M0Z,true,false,false,119.33
8672,WQYI998406RLRTLDQ0,45,2020-07-05,HZGM386392PRX,true,false,false,181.46
4275,YENH190627QTVNYGY9,84,2018-10-05,YYVE011385NOE,true,false,false,156.55
8517,VTDW888312JDDUBLE7,16,2019-12-09,KEKA86787199T,true,false,false,697.68
6474,JAPH834520TPQCNOC9,53,2018-08-30,XZYN920495XAJ,true,false,false,989.78
2412,ZZVG117308CMWZGUU9,65,2018-12-13,QHWP290594EOR,true,false,false,645.45
3805,NQSB842648WHJQIJO7,88,2021-07-11,YBWW452101QMW,true,false,false,140.42
0618,JWWT607909IZCTAP09,68,2018-08-11,PGWH495792K8W,true,false,false,788.37
0840,FXCZ689631UITAMAR9,32,2020-01-03,GKLK3810709QY,true,false,false,155.8
1504,BWLZ110986OTVQQJ80,53,2018-07-07,ZQXE1671333SB,true,false,false,922.54
6249,JQLL385201KDSIXZO4,41,2020-07-16,UCUA766664AKR,true,false,false,971.12
2330,HVKL548827ELBHQKO3,29,2021-11-27,JTVV736851O4R,true,false,false,543.17
1766,UWFL093392BUEVJLX9,5,2020-08-17,HHGU599301YI4,true,false,false,935.11
6660,TAHE790431AIUEZN79,98,2022-05-14,AOWZ441931VT2,true,false,false,619.39
0187,WKJQ837924LEEKQF55,61,2022-05-05,RERC275598OXF,true,false,false,812.52
1415,XAHM290785NMVOCSR9,42,2021-05-18,QBDM070393YGT,true,false,false,92.5
5266,NQUR726159RDVFXZ46,43,2019-03-21,TPOK162125FKO,true,false,false,362.47
5270,SZEV390313VIATAS15,15,2019-08-11,SLNC097311O2H,true,false,false,103.43
3786,DTHE250525YQYGNF25,1,2018-10-30,STNP198697XL9,true,false,false,494.98
4282,UMGS519681SPUJMLC2,70,2021-09-17,UCJE163280074,true,false,false,444.9
5507,REOU523689AZSCHZQ9,11,2018-11-08,VXLE3723421IU,true,false,false,620.53
5019,BICS748144PYZUJRT6,58,2021-06-21,EGVN296068BI1,true,false,false,220.83
9157,NCZR716112TELRFFX1,96,2020-01-03,XNXW0788544S6,true,false,false,56.09
8846,TAEX705471SISOCCQ8,49,2020-07-09,LAMA154487EH5,true,false,false,186.66
5882,ZQNG614307SDCKPNC9,29,2022-05-01,DDCK873453OYL,true,false,false,344.2
0346,BAWI864112SNWDMH58,23,2022-02-11,GTWX0396442UI,true,false,false,435.43
4809,MQSW456543HLJTUKV0,33,2019-12-21,LRFI659910QEQ,true,false,false,554.87
0296,SLKP736170SNXYYBO8,10,2018-08-02,QDBO554195ICM,true,false,false,90.38
2307,EVCD780835AEPWEJO3,23,2022-03-17,IRPX448545MM6,true,false,false,178.15
7695,XRXN566772LXCEVVN5,71,2019-07-12,HRFY9182477ES,true,false,false,782.96
8424,MQCR267980YYJZSV98,36,2021-09-05,DVQB607595U5C,true,false,false,118.93
5611,IAVR066488OMQICN84,86,2021-01-07,CJQX425858HDQ,true,false,false,151.85
8321,CPBN380741HIWKAGO9,84,2019-09-16,QRYM16385758M,true,false,false,475.99
7952,LHBM103820NEOIHEB2,34,2019-06-07,LPGP62960080X,true,false,false,770.82
3682,JDQU579092FCIZKKI2,21,2020-08-03,IFIZ2479686TY,true,false,false,72.49
9171,KOXA805911WURWUOD8,89,2022-02-12,GXQB875999RWW,true,false,false,848.66
2704,CUEB403620GAWXVSI5,7,2019-10-08,CYLL912758JT6,true,false,false,729.58
6554,FMUG876950VIHNDBO8,48,2019-02-03,TMCD287723RYE,true,false,false,865.79
7753,SDVJ818178ZAXFDVJ6,72,2022-01-17,JNAG758446D5T,true,false,false,139.25
0880,XEAL247740KMZFHYO6,23,2020-07-30,BMNR181181CD1,true,false,false,406.91
8389,VQSV375895MYGTSWZ0,95,2019-10-12,FFPM142779U7T,true,false,false,636.39
7489,EYOL298051RPVUWP35,85,2019-08-10,UKEB409124M5U,true,false,false,326.37
8552,SIEP600675TQCANJF8,80,2022-03-03,JEAJ887633JLA,true,false,false,649.37
0847,BENN420943LZLHRRV0,88,2018-06-30,IBVH397421L4Z,true,false,false,236.82
5309,AXFN817020PKIGYR35,14,2019-10-01,AQXR617425HKJ,true,false,false,672.95
2924,TEQC865278WVRTQB90,95,2018-09-20,FOLW5796230W6,true,false,false,537.76
9615,HZGF859584BGLDXLC0,11,2019-04-12,GFVE910769K2Y,true,false,false,736.26
4558,OYIW667312QERVDC15,67,2019-06-08,NKVO563810SEB,true,false,false,123.35
2024,LSJI903853AJANLLS0,11,2022-01-13,IVZD665129P4F,true,false,false,702.96
8329,RJPG891596BODHCKL4,81,2022-05-24,QOIE811239TDM,true,false,false,687.95
1469,XLID496983DEIJQY61,89,2019-01-27,ZMOU40042493G,true,false,false,499.0
9553,KGSC045306FHMEZK28,45,2019-02-05,POWP335520IDS,true,false,false,438.2
7974,XJPZ842033UKZEWL94,31,2018-08-04,CLGL829577O7G,true,false,false,522.19
9820,XRKF815501HILHIQT3,49,2019-05-20,FQHZ229779W5O,true,false,false,175.84
7568,LGOJ787821SLPTCCR3,69,2021-01-26,AYDX8473064DI,true,false,false,253.66
0265,EHWQ230869FDSKSZJ6,47,2021-12-12,KDVT009496KVR,true,false,false,708.11
5327,PYVC673163HJQIFY79,67,2022-06-11,ZLNS13752483V,true,false,false,192.5
3190,JLPK982940RYLTAGD0,50,2019-03-05,ABKK283028UIB,true,false,false,716.34
2520,ACAH855553DFYYYPC3,20,2018-11-13,QVXI782028FMJ,true,false,false,920.37
4119,ZDBS539714HJKITLL1,84,2021-12-10,UQIT3970671ZB,true,false,false,858.72
4144,FYPH004384XYNNPPL5,61,2021-09-08,CEYW116040LWW,true,false,false,207.03
4288,JAJM288204NNKAKFO4,51,2021-04-12,OMWU417524R05,true,false,false,565.56
8382,URSL669220OTQJPEV6,63,2021-09-18,OYEF875565YJH,true,false,false,580.11
1605,KGAC547973LUACLLD5,50,2019-11-25,HETM459350ZQE,true,false,false,546.43
1797,YUVD922077MXPJLK28,61,2021-04-05,FZQB827544OHE,true,false,false,302.38
5332,DCPQ881887OBXUHT63,24,2021-03-24,UVVR840056TAB,true,false,false,114.68
3588,FNSZ115304JPEHMN73,84,2020-10-09,ZDJQ917216O5U,true,false,false,227.68
6141,BYNE111561OEEVOEK1,34,2021-07-15,RMSC9079315GD,true,false,false,575.1
8347,SGAY208968XIKEKSA3,16,2019-02-17,MTFW7213745SI,true,false,false,851.86
9711,FLOX120874ALLHPC28,12,2020-02-01,HNRR251108Y8V,true,false,false,279.18
8148,WGTL678576QNVRJXV4,3,2021-10-12,ZQYD107459JZV,true,false,false,281.93
8598,YCUE956160TBJQIE16,46,2021-01-14,ZVXO0314283PD,true,false,false,169.65
9604,ECPJ412578ZHHVGR29,50,2021-05-05,TEOI443805GL0,true,false,false,438.38
0025,FJMA356637WQFORP19,67,2020-12-18,LLYL098237G1S,true,false,false,841.4
4646,YMRV115849CJAMTWW7,51,2020-07-11,KXYB8755607E8,true,false,false,862.32
5383,JDFA606536NCYSNN23,94,2019-06-01,JTDA812260Z5W,true,false,false,462.78
7275,LLUE673120WQJKPUV4,60,2021-11-05,JCSG582436WIO,true,false,false,110.48
3396,ANSE463487CTKNYGB7,48,2022-02-21,VOUD063619ZUI,true,false,false,888.3
2041,AJLO505210YJUDZZY0,1,2021-01-22,LNPV7950400QC,true,false,false,42.26
2147,LXWD715464PJGYNLN0,2,2020-02-28,CLSS911546LW5,true,false,false,130.66
9583,QVUU773402WBNARE59,37,2021-10-04,LSOY269856HGX,true,false,false,231.65
9417,KUII427113MLSZKSQ7,4,2020-12-24,RPFM9715099R3,true,false,false,181.88
8817,HIMN455613YHQLPZE6,79,2019-08-22,UCFO068893679,true,false,false,949.09
6787,JCPK366318AMPSMAO7,34,2022-04-09,OVXX442301CT2,true,false,false,464.73
7796,SJGH040474AEVUXA67,39,2021-11-08,MPLO316063YBX,true,false,false,238.74
4944,FSKY129631BOOERDM8,6,2021-11-08,XQFC898651GFN,true,false,false,432.6
0947,GQUY293743OJZMOF63,66,2019-01-26,GIZF631358HIH,true,false,false,217.94
2455,MQML771386GVZZMPO6,73,2020-09-07,YIGC111317BEF,true,false,false,408.56
5060,RLRJ524763PEXBXHP8,22,2020-05-15,ZITX380314YYZ,true,false,false,287.89
2838,OFWN690884ZRDGCE95,9,2021-08-31,UDTV0023231P4,true,false,false,606.69
0838,ELTM733515UIBRLR84,88,2020-06-07,TXUK8428656HP,true,false,false,634.08
1412,VSUF611973TXQFYZB8,12,2018-10-21,QSHK555493SYX,true,false,false,830.65
1348,BRJP946306DKWUPXV7,71,2021-06-06,WXIJ397775R3B,true,false,false,69.78
5825,VZOY910454DMBQGNE7,93,2020-03-21,GRCR737206D13,true,false,false,777.42
7531,NIJD040368RORTCIQ0,19,2021-10-14,UXZF148755YJK,true,false,false,158.28
0910,TYUR385952HVJYCZB8,15,2018-12-10,RWPP145760ESA,true,false,false,593.65
1951,FZGG589060UDIROZW1,67,2020-11-21,EDIX816685TOM,true,false,false,581.5
2111,KTOW109764LDOAPH64,8,2021-05-13,YYXT556749123,true,false,false,207.22
0526,OTRZ963510FELNUIM4,23,2020-11-13,KAQW789359OKI,true,false,false,461.44
9422,ODLX689940TRXQONQ0,60,2019-07-01,PSAY370236I05,true,false,false,54.25
6799,IAXD891016XXCTTU04,51,2019-01-03,XSLL052155NP1,true,false,false,367.9
2153,MXGG896520AOTSFXH2,51,2022-01-23,YRLX932745I4U,true,false,false,94.1
9725,AMJZ286126QCSWWVP3,27,2019-07-24,PAZD935982W0P,true,false,false,300.44
6653,WHVH449732AUBIZFW9,83,2020-10-24,HFOP762525RA5,true,false,false,545.75
1443,NOFF186540ROLDUK39,55,2021-05-17,KXOX292919QH8,true,false,false,871.18
8752,NLBW116593QCKUUQ65,33,2018-10-25,XZTE488056O9Y,true,false,false,501.35
7009,LMHF647904ECZLXN64,23,2021-06-14,FDRL304920YUD,true,false,false,40.38
7991,HHWN524931ACFYRMH3,59,2021-12-07,AUIJ690297ZMC,true,false,false,48.39
9036,YWWT167011ODSXME85,84,2020-08-08,LRON959248TJQ,true,false,false,896.0
0003,IOAC281303SBJYLXL6,62,2020-03-24,GBNS4955647WY,true,false,false,887.68
7047,XTPV566726SVQOWFD3,32,2018-10-15,SNMD4104666NF,true,false,false,661.66
7972,NKCA473335FQCSJAE5,65,2021-04-26,JASE068123BBE,true,false,false,311.03
5731,SBCE418168ZWNPGAH9,89,2020-08-14,HVWC073142E6B,true,false,false,250.86
5101,ZOGF951367OWUTFK36,27,2021-11-28,RUWA142827BMD,true,false,false,98.3
3595,KWBN733425RXQVIDM5,58,2021-06-27,CPSJ005398QM8,true,false,false,920.37
9019,TXDX536401BANNZAO9,5,2021-01-01,QFYT500936YQS,true,false,false,185.35
4260,WQVA256896YKARQQH8,99,2021-04-02,BMPB2579443EB,true,false,false,76.63
6582,DRXW844935FFQCUNT3,91,2019-10-30,RVLM2041538ZN,true,false,false,833.58
0769,JWJU773420ZLFOUUW6,58,2021-01-05,SYQV40780482F,true,false,false,123.47
1010,YXGQ669441BVMXYLR1,34,2022-01-14,ZSDA7537101X6,true,false,false,131.37
4774,STKV834553GWSMAPL6,95,2018-10-06,CCVD815446T07,true,false,false,551.08
1053,YIDM831888TQNLIX01,82,2020-06-11,FSOW4526823AX,true,false,false,692.14
3099,HJCD596422GGABBUQ1,76,2019-06-25,VHNS788949T1D,true,false,false,353.88
7986,YEBR667611YTWHBPC7,54,2018-06-14,QAZD449271MJ8,true,false,false,998.47
3950,EUEY436459BRHHRSM1,52,2020-09-03,PFJQ563806WPY,true,false,false,629.72
2564,ZHPF968199XGRVOM92,74,2022-05-27,ZCOQ736343GLQ,true,false,false,479.41
4372,ZPMZ524875AIQNSGL8,32,2019-08-12,WYKE0122717YZ,true,false,false,350.74
3747,TTZG586289BPLICVF4,20,2020-03-04,RBFI138699RC6,true,false,false,439.8
1511,KZQZ610490DAQNJA15,65,2021-04-30,OQPL787716AOT,true,false,false,385.79
4584,AKYJ953354QGIKJRW3,17,2022-02-18,PBTE0577490KQ,true,false,false,499.84
5233,ZZNL281702XHHNKSP1,23,2020-09-17,TKTU713826Z5P,true,false,false,464.14
6842,CGIP785608UJOGFHR7,92,2018-11-30,GDUX365492BW1,true,false,false,316.92
7596,GVLV801221LGLWHC75,80,2018-08-06,SDIU542371DZG,true,false,false,338.45
2061,PCQS617461UCJSFT87,7,2020-10-04,IYQV831356JIN,true,false,false,480.14
3442,QNYJ400503QUWVWB14,34,2019-05-30,DTMN320885QED,true,false,false,282.59
9534,IQFC245020OPRHVM47,29,2021-04-17,EMMQ109367XLP,true,false,false,813.88
4264,BBFK303988QVECEST3,58,2021-12-21,URAJ022399VC0,true,false,false,97.06
0247,VVBE115434MDAODLG4,56,2019-01-13,FFAC375657IWP,true,false,false,727.62
8215,WBEA201075WAPVEOZ3,91,2020-12-07,HGXB269974MFO,true,false,false,304.73
3915,ICWA194494OPTBOIF8,30,2021-11-09,NQQQ023586OBJ,true,false,false,240.49
7769,UCML748703GVMCHVH5,65,2020-04-04,AYFF959469EM9,true,false,false,706.77
0160,MQAL590110FAKCEE99,68,2021-09-22,ACSV611847OIB,true,false,false,70.49
3594,MGUY284639RJACGQA1,41,2019-11-30,KYYZ61396382D,true,false,false,213.2
5750,YVCP866654AVYQJIY6,71,2018-09-08,FHUF485978U8S,true,false,false,928.84
7326,APZU784239ZCCBUW29,38,2021-08-04,CYNP654298D6K,true,false,false,233.18
6321,OUBL338187CAJQCOS1,79,2020-05-18,BGDO668728DBB,true,false,false,877.47
4366,VNZD476110LBZOQF31,40,2019-02-23,AAFO785214ZVW,true,false,false,649.33
5561,SVOF140999VZRMHFH7,8,2020-09-05,NSIA99272707N,true,false,false,211.35
6685,PJOK306357JETSGBQ1,82,2020-01-02,KJWE847004JDB,true,false,false,837.51
3560,QUTN252836SCQUGWG2,7,2020-03-14,DPOP295093L56,true,false,false,613.87
8382,XAED602055ZYTBCRZ6,49,2021-03-18,QJYC364907XMP,true,false,false,963.47
6447,RLGP392160PNCWDOF1,28,2022-04-07,FLTT9724273DY,true,false,false,924.46
7804,ODOG738340PMTFQI26,30,2019-01-26,ZAID086725RPH,true,false,false,443.81
4909,JGEF304386CQWQGW08,3,2018-06-14,VGPA742492MES,true,false,false,586.25
9871,RNEG334540TGFAQDL0,93,2021-02-24,ZLKN502526P0P,true,false,false,657.5
6755,AYMI566108OPTSVFM7,62,2020-03-12,HGAQ810843BPW,true,false,false,978.82
1788,ITFX606697FYOLVAK9,84,2018-07-22,RFBG82295260N,true,false,false,826.14
5893,LYDD254252BPOZOCK4,27,2018-12-02,BNVJ07780541F,true,false,false,308.23
0059,TYBC705589PUOTAAV8,56,2020-06-07,ACVM887096TKD,true,false,false,422.03
1369,NXUY556522BYVTMBL7,44,2022-01-20,PSLW702790PFF,true,false,false,498.88
3068,JOCU568932WELVAGB9,8,2019-04-13,ZLYS674600E1Z,true,false,false,167.45
5869,STEY951980OZWMZRP6,88,2019-12-07,XUOD5732496FD,true,false,false,843.88
8874,EDLT575983MLQPOAH6,46,2020-07-16,HMTO314704M5B,true,false,false,281.31
1177,VIYG241125HNUXWCH4,36,2022-03-11,ODBI850122B5C,true,false,false,889.22
2205,XZUZ158502RVZSGU19,47,2021-11-08,SUTJ257380O0B,true,false,false,599.12
4884,NCVU531205ETZHSXZ9,2,2018-09-18,AQDG777687Q9V,true,false,false,287.83
5436,SOGZ607058PGZECUL9,65,2021-09-22,OBUI808541Q59,true,false,false,355.83
8601,WKHH985080PQOUKZB0,88,2022-03-13,GNAV4367016AN,true,false,false,925.82
5863,GAGB308002UPHURJV2,56,2021-08-25,QTYL181231PDQ,true,false,false,407.4
7579,VGRV950174DNJKRRJ1,100,2018-12-07,PTNC739448289,true,false,false,86.09
4722,KLWM922589GRDNKPW9,87,2019-01-28,ONYY086682Q7I,true,false,false,313.68
0688,UYNM639420VZIPXOX8,66,2019-08-18,RUVS519381GX2,true,false,false,844.71
6357,LINN268166LMFGVL57,34,2020-10-19,KQMJ275745C4P,true,false,false,517.65
1905,HXSO996535HKAOKZL7,99,2021-07-11,DTHZ617495LGI,true,false,false,954.08
9901,CMJU213998CDSTHMQ7,18,2018-10-25,MQWN8124267FI,true,false,false,507.83
2465,JCRM605542BBKUJEW8,35,2019-09-24,BWUM948934TG5,true,false,false,48.11
9204,VQKJ204221EQJIFSN1,26,2020-05-18,IHNV0944745Q6,true,false,false,580.05
2336,SANE511754NOROWUR1,89,2020-02-06,UCVR7866904VK,true,false,false,617.16
2637,YWZO490639STYKWCS9,2,2021-04-12,IVLJ961212PME,true,false,false,238.27
5025,BWAL043972GWZXQOQ1,63,2020-10-21,LLRE409557LOX,true,false,false,86.5
6526,PYEX240612CZUXJB39,3,2019-07-29,HQCK149446RYT,true,false,false,224.09
0816,PSWB028497RIUYBDZ6,69,2022-02-12,DPDK396162VPF,true,false,false,681.96
7780,UCNE044386MJBAVDF2,39,2021-11-02,PXWL375721XD7,true,false,false,147.26
9163,DBPN121095DOPGDCF7,55,2022-06-04,PSSD111706RJL,true,false,false,486.36
3805,JYFX239605SVHTMWL2,98,2020-01-26,LBQH0325652J0,true,false,false,876.82
8813,OSQH951291ZZIOIV13,21,2021-05-16,SCXU612518Z4M,true,false,false,211.38
6724,GWBA979023RAHWYZP9,24,2019-05-23,VCYB803774RYQ,true,false,false,634.9
4160,CFJT432869AOIMTZG7,16,2020-07-29,TBXX650427NTF,true,false,false,789.75
6930,WMXH769806XZJRWN94,62,2019-09-12,SGOI697433HV2,true,false,false,226.53
3497,BZEL174167PLIEPQF7,22,2019-06-10,PHCB415849V48,true,false,false,191.21
3851,IUBM783715VQYKOHT5,34,2021-07-30,SPDG586300BUN,true,false,false,194.86
1702,SHMM982229PNGZLY72,88,2021-08-27,DERJ629566HW6,true,false,false,371.4
1694,UHMB002498GFIZCOD6,29,2019-10-14,ATFQ753310O9B,true,false,false,917.35
2400,NCUU072795UFHAURF4,51,2020-03-07,CRNA892383LH9,true,false,false,480.95
7042,GIUN807900UZONTQI2,68,2021-10-13,GBEG911297IUJ,true,false,false,794.78
9396,GOGE717412UMQMFUY8,61,2021-10-03,WWGU414468O2R,true,false,false,572.48
4067,DRVE511743VIIXLE35,47,2019-09-26,KDKC3736966L1,true,false,false,742.56
6186,HZBF935746LNNEOZE9,87,2022-01-08,XVUB354663MNW,true,false,false,591.18
8538,QHZA409011OXPUUIH5,84,2019-08-25,CRRV281307R0A,true,false,false,987.33
0619,SERO099394GTJCPAN7,25,2020-01-22,UHEY5442822A0,true,false,false,938.72
5349,JIOV429128YVHNHLG9,38,2021-07-31,VAWN170340VS3,true,false,false,133.57
8129,KKKI661275KBOZCF04,86,2019-02-24,IVFY688667UWD,true,false,false,696.13
1176,LUBI397386LFFXZA87,64,2021-10-29,AGVF023039HNH,true,false,false,276.93
7955,CVYM656273LOOTJLJ0,87,2019-03-04,NCIT825929VVE,true,false,false,929.86
1028,NWII042408ISZPWHK5,60,2019-02-22,PDEW385167YON,true,false,false,773.01
0883,XXKZ059593EUPJNVU4,9,2020-01-22,PAVM4190188V5,true,false,false,926.91
6074,ZEWJ506305UTRKVTG7,3,2020-04-13,QQHR303003S3M,true,false,false,481.92
7632,ODRA370601AJFOEB69,82,2021-04-11,NHGW401102KCL,true,false,false,209.93
8430,GYCH266093DNFXMYG8,17,2021-09-27,PRBM107045R39,true,false,false,364.82
6291,KUFW485872GDHDIJC2,9,2022-03-21,PDMK977130PG6,true,false,false,162.39
6440,PYUF913249KDSZIL84,18,2018-08-12,NORQ488428ZD1,true,false,false,883.42
4083,NTZM610757EMJPVYQ9,45,2020-07-03,EYSY143860TRA,true,false,false,182.36
1380,EMWT596114YWPKOS03,64,2019-06-19,WQVH087260O3R,true,false,false,430.43
7035,SFPX415601QAJSJGY3,43,2019-02-14,HWBL772442GL6,true,false,false,164.9
9625,DUMI539903CFONQSI2,65,2021-12-27,UKPR605459LV5,true,false,false,957.46
0697,CWFQ830047VQPBBAI2,79,2021-01-25,JJDC000065TWT,true,false,false,902.57
5720,ZSJN502986WIGBWWB0,95,2020-04-17,JDSA5493596P3,true,false,false,962.04
4653,JOIH882665ZTMXSZQ0,50,2022-02-28,YSMW750689SU4,true,false,false,453.8
2862,DZJY169842QMATLF81,97,2019-12-20,ZMDQ228484QOW,true,false,false,912.54
4135,SDBA730779AWOAJC08,65,2022-03-23,BGCQ8666888ZT,true,false,false,167.01
2006,NIOG318992LNOQBAI4,52,2021-08-26,RVWK1120768ET,true,false,false,256.73
8489,IEDV065897MEMHFEL9,74,2021-05-05,SLVZ664440PA1,true,false,false,850.27
1276,GCFQ447437JMJBFNU4,74,2019-10-27,QDBA422562VW4,true,false,false,971.23
5680,SEXP947021ADGHNQT9,84,2020-12-24,AAEG618127GMI,true,false,false,818.61
1219,AQKL772428EHRHFHS9,35,2020-11-06,LOQM477885C49,true,false,false,647.15
4710,YNYS031970OXILXEV1,13,2021-10-24,XLLD6542139VE,true,false,false,292.63
2844,WEJY133376UBHMGDN7,80,2021-03-31,KVVI162944EBO,true,false,false,460.95
8800,NRNF627773WCUMZN33,78,2021-07-30,MSHT815487YRB,true,false,false,983.89
1332,MTBX184989EMFAKY81,12,2019-02-26,XGFE217480T2D,true,false,false,147.88
5236,TDMI412174RGFCNXV4,91,2019-07-02,QZFK808569MHG,true,false,false,484.15
2525,BCGZ405901EZPVTFF2,94,2018-07-26,VRRE55796235N,true,false,false,349.27
9141,QNRF447031FGSCPNB3,72,2020-05-09,ISOH998499719,true,false,false,628.9
8005,PGTZ644065IYGUMAW1,20,2020-10-21,VEHJ932811EMA,true,false,false,372.13
9517,FEVQ101782IPTACKI5,97,2018-07-11,HDPR2540825WR,true,false,false,224.0
0664,QXHT421715MVAVNAN3,8,2021-01-26,XFCN772234F19,true,false,false,700.44
5119,NJMP582196MIFTKGK0,95,2020-03-13,KRNU675338XQW,true,false,false,170.37
6133,TNEC199313FZWYIRO2,68,2019-03-04,XWGN379220JYU,true,false,false,951.12
