id,id_Cliente,id_Taqueria,Fecha,RFC_Mesero,Es_Efectivo,Es_Tarjeta,Es_Puntos,Total
5939,PMMA896763CYSQPDO9,67,2020-12-26,KIVZ929370BLP,true,false,false,194.04
3615,DRXW844935FFQCUNT3,85,2019-05-29,CRYX855738ECI,true,false,false,905.71
9112,JAGS928653FZATJOR2,84,2021-07-31,XWGN379220JYU,true,false,false,584.53
0845,TJNC135134DDQCUBK1,42,2020-07-09,BPTJ8275393ZJ,true,false,false,419.34
8305,JYNF081173QBVILI37,51,2018-10-05,BMPB2579443EB,true,false,false,498.79
0858,VZNX670417DQXXADE2,72,2021-10-17,DHWB850207X5G,true,false,false,827.59
4751,YIQH170570NQAMPWH9,57,2022-02-15,GGLM844843NS9,true,false,false,305.32
6577,BDYR409399ZXMQFUI8,33,2018-12-28,XQPZ293216EDS,true,false,false,852.86
1567,SVDL766565LELXAPU0,68,2021-06-03,WPWE455331JF8,true,false,false,504.3
7754,LXWD715464PJGYNLN0,28,2022-01-02,FHDJ9211546JQ,true,false,false,982.18
9108,SXUL491330HYKQPSY2,87,2020-09-06,RPFM9715099R3,true,false,false,864.97
5015,KJXR014419CKJRGH56,74,2020-01-29,EAXJ177166EKA,true,false,false,915.72
6596,TNEC199313FZWYIRO2,42,2022-03-20,RQAR781832TZK,true,false,false,515.09
2792,ICWA194494OPTBOIF8,20,2020-06-24,FSGU470170MOM,true,false,false,219.34
2577,JYHX725689YDTRVFA3,32,2019-01-09,ZQXE1671333SB,true,false,false,873.35
6913,WJAO747697VCXJSWT2,30,2020-02-24,XEQY126354T5C,true,false,false,43.74
7419,YRMI348113QOKIUO45,14,2021-02-18,VVOU921939WFQ,true,false,false,651.48
4771,JEBN257035CXTVDMI1,88,2021-03-19,JQWH603395ZQ6,true,false,false,713.71
7894,RQND451500CWNBAID8,65,2019-10-26,RUWA142827BMD,true,false,false,870.93
1945,OGDJ341507WDBLWVF9,1,2021-07-22,BCZC00947219F,true,false,false,327.0
4970,SJSG654377KPNSOY54,56,2020-06-06,ZCEW501368BCL,true,false,false,493.75
6679,IRBR132409BESTEGQ5,48,2019-03-18,FCII893378WXJ,true,false,false,100.91
0793,PVBA683885GWJVWYF6,9,2022-01-20,YLOS569123W7E,true,false,false,669.02
4856,SBEX412652FBVQLYB4,29,2020-11-23,LHED7324382BB,true,false,false,537.49
9094,CLRJ344979KSNNJIK5,26,2019-03-12,OPID212599NBW,true,false,false,674.12
3855,JMAY686437FMOLMNL8,55,2019-08-27,FFRQ251035594,true,false,false,387.25
6490,UUIJ811911SYLUUZK1,35,2021-11-20,FITL69244925N,true,false,false,224.61
6111,UHHB701382UWRSUIX6,60,2021-06-08,JGLV03954593Y,true,false,false,345.4
0069,UBOG225293LWPDXGE0,1,2019-10-27,ZNRT304091OO1,true,false,false,84.85
0351,UUVZ554966NMIUVBL0,85,2019-08-04,BRRQ624271010,true,false,false,434.37
6672,XJIG783298CTXEOPW5,8,2020-02-04,SWCO816605JCL,true,false,false,130.87
4175,QCQR003208XKYYRBL0,29,2020-02-01,NTIP583190OR7,true,false,false,680.23
4832,IZCM111976KMKIBEL0,13,2019-09-27,DZNX888568XGK,true,false,false,817.58
6075,KNWN657171PGZDOU45,95,2019-01-24,BBJN426216OS3,true,false,false,842.62
3443,XVOQ606928GJFOZZE8,99,2021-12-14,GWFG326838DJ6,true,false,false,874.21
6060,BHRW048398ABWEWNA0,18,2021-05-16,TCTK815595SU6,true,false,false,335.38
3037,EUEY436459BRHHRSM1,87,2020-01-01,RCMG0646160OC,true,false,false,755.48
5908,NQWT777512WMQASQ67,100,2021-07-22,VXFB1454371IU,true,false,false,339.74
3411,XAKC455459WJUUGEF5,4,2021-12-27,SCPW308398LC2,true,false,false,182.91
2918,NLVB605809BEWPSPW4,21,2018-10-26,MVQZ95992861V,true,false,false,946.59
1828,KPSB720161IIDBDN53,43,2021-09-28,FAZJ876307YYN,true,false,false,619.03
4048,KBLM999980HPPNNCU9,99,2019-08-07,DWFU446541CMO,true,false,false,980.95
7460,ARRK086890NJJCEXI4,30,2021-11-23,PWVC929144H34,true,false,false,632.06
5871,OLTS543715QSRHNRK8,79,2018-11-29,DTHZ617495LGI,true,false,false,320.5
9420,TRUX096570NPPHQYG0,65,2019-07-03,ODBI850122B5C,true,false,false,796.6
1862,DHZV804877USDYDO22,49,2019-09-23,YSLC1957149HW,true,false,false,517.84
7734,GTRK420390ZDPPQY79,52,2021-04-19,IDKM784434GI2,true,false,false,471.19
4117,UHSO454003TIKBVVO7,37,2018-12-11,ZTMB7197671UC,true,false,false,112.34
6194,LAOR513650IUESCIN6,77,2022-03-21,CXUM17078465F,true,false,false,205.06
0596,RTNJ353879TBZYTLY3,62,2022-05-23,JJDC000065TWT,true,false,false,440.73
8367,ZPUQ169539NKIYDW04,45,2018-12-15,IYQV831356JIN,true,false,false,154.1
6841,MLYN259621PTJYKC17,43,2020-04-06,UCUA766664AKR,true,false,false,368.97
7516,GRUD988383ETXTOT65,97,2021-08-31,HLIZ511753UI8,true,false,false,721.3
9750,KWEL356031KEISQS31,47,2019-06-14,YUEZ913479OKL,true,false,false,843.67
1949,PFXK074389QYHLWE37,7,2021-04-06,IFRR655019E8G,true,false,false,632.36
4734,ZKJN791329RJLVFST5,66,2021-04-06,CHJD014029WC7,true,false,false,768.77
4911,YWIE855672ICXVHMM2,92,2021-12-31,QRDF886248L25,true,false,false,919.85
1108,ZGMN918680JAUCJZL8,2,2020-05-26,TBXX650427NTF,true,false,false,236.82
5134,FRXQ841719QJLFQJ27,86,2020-08-17,GBNS4955647WY,true,false,false,844.61
1889,NJFY801970NCXDAPO1,81,2019-07-15,OSWL7914162EQ,true,false,false,113.32
6448,UGOU137857FZJWNK96,39,2020-10-09,QLZD029705B4O,true,false,false,850.45
0330,CUYM070261WULZODY2,63,2018-11-04,ZJLD402950I51,true,false,false,64.57
7112,ZJZP805498QPIOOOS3,64,2021-09-26,KLKC868584RFK,true,false,false,514.6
0759,BRRE832168XSBNTLB1,57,2019-04-04,ACVM887096TKD,true,false,false,207.57
2386,QNXG510167JSAEIH22,25,2019-02-15,GXPN906578SCA,true,false,false,308.82
0965,NFDV079491TRLBMO30,83,2021-07-05,DPCN103026RYF,true,false,false,210.35
7418,THHN695945RAWANEP7,2,2020-05-31,GVNV743814B3E,true,false,false,599.1
6183,PQUI264588EZMDDWU5,19,2022-03-24,HRFY9182477ES,true,false,false,947.39
1234,NJEM929514DMKEEXN1,92,2020-02-05,XFJK324383GZM,true,false,false,976.75
0996,URRT367692JAJJFLU4,59,2021-04-15,PNVM695183X9Y,true,false,false,351.38
7314,PJKU864892SEYQSH32,72,2021-12-21,PGNW651054TOU,true,false,false,471.63
4476,ASNA077269FCHWGSJ8,9,2021-02-27,FCBF294673XM9,true,false,false,118.01
4275,FNBO653523FANYQG73,11,2020-01-13,QAGE1924042DJ,true,false,false,996.59
4795,MYVG650820AOMITG57,89,2019-01-09,UHFG926000OLH,true,false,false,293.8
9118,VPRK946850MXBCPB92,37,2021-08-03,VOUD063619ZUI,true,false,false,607.66
4429,JXVF097009XVFEOT27,3,2022-03-20,QXGU185935CWQ,true,false,false,301.84
5100,VZFM099721BGWFSJK9,89,2019-08-25,CSCK490605PKU,true,false,false,509.34
9969,UHEY468100MTCYGUR9,30,2020-04-16,RIPZ574145NJI,true,false,false,785.22
9807,PMSP318378KYXRFKG8,23,2019-10-21,XBHR841850KQQ,true,false,false,212.07
0598,VWNE725390CFZCUCX8,79,2020-06-05,RFGT3071207ZF,true,false,false,808.85
2648,ZRDJ833225DBLFDV29,91,2018-11-05,BGCQ8666888ZT,true,false,false,841.62
9717,KZOA996374LJWGESH9,35,2020-12-04,HZGM386392PRX,true,false,false,529.7
3645,DNWB595529YSBJRO13,43,2020-06-12,CPSJ005398QM8,true,false,false,632.51
3619,KWET626688KZWPFRT6,1,2021-11-12,FFAC375657IWP,true,false,false,672.6
6786,NLBW116593QCKUUQ65,15,2018-10-24,MEYC945750M2C,true,false,false,605.73
9853,HHLQ875896IFIXSPF6,74,2018-08-07,DXQX109574TPM,true,false,false,578.76
5676,FTEH170740NBSZBZ38,66,2021-07-26,XMMZ9119545CQ,true,false,false,358.87
3093,DDVI572241QNVZBNZ3,94,2022-05-25,VRRE55796235N,true,false,false,497.84
8801,GMDY020622SAEHYB07,42,2018-08-24,LCYY660942E2I,true,false,false,539.56
8341,TKRQ753417QPJIVP57,55,2018-11-30,VHOX345860FRP,true,false,false,475.04
3921,ALOL767494XEVRUFF7,5,2020-09-03,XWCC702332QGM,true,false,false,851.08
4202,BYBG512650TDWUEQQ6,62,2019-11-24,AKMP333069QRO,true,false,false,213.53
8928,JDHY130529BXRXWLH1,45,2018-10-14,FMHV919891ZN2,true,false,false,519.56
4005,HZGF859584BGLDXLC0,24,2021-11-23,YRXJ067096WPI,true,false,false,772.66
6862,DWOQ775675NXQJJX88,66,2021-01-14,CEYW116040LWW,true,false,false,174.1
6040,ULPO980760PRCBAHU0,84,2019-08-25,OWIJ534297ZP2,true,false,false,833.51
7628,PKAY488223DPURCU24,70,2018-10-18,OMWU417524R05,true,false,false,910.9
7719,XTRH480739WVCGXY86,5,2020-01-20,LWPL017544FTB,true,false,false,764.02
7784,SLCP623317RROODLV7,47,2020-02-29,DSIX910899T10,true,false,false,460.69
8033,AVDV443401ISQZLNU8,5,2018-10-20,BPQM3072489KY,true,false,false,318.0
8547,ACAQ734270SSWGOM65,55,2019-03-17,EOPG448173C5P,true,false,false,970.59
3416,ALQJ283171AKWEYE79,66,2019-09-22,LIHP5864438S3,true,false,false,909.03
0748,EKBV561703NVCZRWU9,11,2018-07-21,MXKA800278MX6,true,false,false,220.46
5415,BYIE354099YHJGBZK1,56,2019-12-19,QLBZ034632FQR,true,false,false,607.26
4576,IABJ766098AKGVMLF8,15,2019-08-24,BSPU626596DKN,true,false,false,849.52
8690,CRRS140754EGMACU81,35,2021-07-20,MOMZ248703D93,true,false,false,923.22
5568,KOIR798116DUMZEWV2,22,2021-12-13,GWQC814511W7F,true,false,false,867.38
8097,WFBX292066BMUHDTV4,6,2020-09-16,TDXS534937RK4,true,false,false,755.54
1095,MIHE420678THYHCI36,11,2019-12-14,GASG809703TVC,true,false,false,290.47
9521,XLID496983DEIJQY61,23,2019-09-25,ZIYH0724103U6,true,false,false,694.91
1896,HKXM621866SSHCCCK1,2,2019-03-31,MXDP8974981AC,true,false,false,510.61
0507,KMAY782160JDESDY24,62,2019-01-19,YTCE719120QCD,true,false,false,41.99
0382,ZHEX803237CXZRFP48,8,2020-12-20,PQGQ703834TY7,true,false,false,627.36
6688,LMHF647904ECZLXN64,1,2020-12-01,AAJA221970I8Z,true,false,false,953.64
9755,TVRY636560RBLGCVK2,16,2018-06-07,HDPR2540825WR,true,false,false,195.9
0236,IKUL766278MNNEWK96,65,2021-07-20,DIFY115243OMW,true,false,false,666.62
6033,RAFD302371ECDWLK13,15,2019-04-04,XJQS230276RLL,true,false,false,174.2
9904,IRGW531337GKORHFS6,6,2018-12-07,KIVR859025S4I,true,false,false,491.92
3064,XUTM814524IPZQFME8,32,2022-01-30,KQFO212734TXU,true,false,false,659.38
1092,NIDG254721IGKZIBO5,14,2018-12-23,KORB990612USE,true,false,false,562.78
6527,BJSK774490FCETHQ03,17,2021-02-01,YRLX932745I4U,true,false,false,169.41
5270,DRVE511743VIIXLE35,27,2019-01-12,KYLO194167E0W,true,false,false,461.01
0480,UBQQ890174ZEXESJQ8,52,2019-06-11,GNVN619580QAA,true,false,false,836.73
4808,PRXI737012EFCAZBU6,35,2022-02-21,ABHM782660FM7,true,false,false,772.86
7305,NWOI555660RUBACQ53,15,2019-04-20,OVXX442301CT2,true,false,false,240.72
7752,YJWU992421AXOCRPI0,65,2021-01-24,MTPP314086ADD,true,false,false,916.88
